verso_tactic_id|utm_tag|verso_campaign_id|third_party_program_id|subject_line|preheader|link|link_location|data_source_code|delivery_source|delivery_source_type|contact_type|platform|tactic_description|approved_job_id|tactic_expiration_date|tactic_retirement_date|primary_category|secondary_category|percent_population|tactic_start_date|tactic_end_date|offertype|content_tag|franchise|geography|product|disease_state_indication|customer_type|customer_segment|department|campaign_name|execution_path|primary_subcategory|secondary_subcategory|document_status|tactic_resend|content_testing|AEM_Variation_ID|send_type|groups|product_id
SOA_VV-OTHR-US-DEL-1858_7271_01|https://education.lillymedical.com/en-us/disease-education-resources/diabetes/diabetes/education-resources/conversations-in-motion?active-video=1_gkaam3dn&utm_source=EPO!SOA_VV-OTHR-US-DEL-1858_7271_01&utm_medium=EPOCRATES&utm_campaign=USA-TRZ-T2D-MEDCL-BSE-SOA-09202023&utm_term=BROCHURE/PRESENTATION|USA-TRZ-T2D-MEDCL-BSE-SOA-09202023||VIDEO: Conversation in Motion Medical Adherence||https://education.lillymedical.com/en-us/disease-education-resources/diabetes/diabetes/education-resources/conversations-in-motion?active-video=1_gkaam3dn|NA|EPOCRATES|EPOCRATES|CLINICAL EDUCATION|VIDEO|MESSAGE IN MOTION|US_T2D_Epocrates MiM_Conversation in Motion Medical Adherence_ Dec2023|VV-OTHR-US-DEL-1858|06-12-2025|06-12-2025|DISEASE STATE|NA||12-01-2023|12-28-2023|BROCHURE/PRESENTATION||DIABETES|USA|TIRZEPATIDE|DIABETES TYPE 2|HCP|NA|MEDICAL|Medical Tirzepatide Type 2 Diabetes Base SOA 09202023 CCG|BSE|NA|NA|PUBLISHED|YES|NO|NA|||212610_713108
SOA_VV-OTHR-US-DEL-1859_6155_01|https://education.lillymedical.com/en-us/disease-education-resources/diabetes/diabetes/education-resources/conversations-in-motion?active-video=1_ht8i4uli&utm_source=EPO!SOA_VV-OTHR-US-DEL-1859_6155_01&utm_medium=EPOCRATES&utm_campaign=USA-TRZ-T2D-MEDCL-BSE-SOA-03022023&utm_term=BROCHURE/PRESENTATION|USA-TRZ-T2D-MEDCL-BSE-SOA-03022023||VIDEO: Conversation in Motion Increasing Patient Engagement||https://education.lillymedical.com/en-us/disease-education-resources/diabetes/diabetes/education-resources/conversations-in-motion?active-video=1_ht8i4uli|NA|EPOCRATES|EPOCRATES|CLINICAL EDUCATION|VIDEO|MESSAGE IN MOTION|US_T2D_Epocrates MiM_Conversation in Motion  Increasing Patient Engagement_ Jan2024|VV-OTHR-US-DEL-1859|06-12-2025|06-12-2025|DISEASE STATE|NA||01-01-2024|01-31-2024|BROCHURE/PRESENTATION||DIABETES|USA|TIRZEPATIDE|DIABETES TYPE 2|HCP|NA|MEDICAL|Medical Tirzepatide Type 2 Diabetes Base SOA 03022023 CCG|BSE|NA|NA|PUBLISHED|YES|NO|NA|||212610_713108
SOA_VV-OTHR-US-DEL-1859_7309_01|https://education.lillymedical.com/en-us/disease-education-resources/diabetes/diabetes/education-resources/conversations-in-motion?active-video=1_ht8i4uli&utm_source=EPO!SOA_VV-OTHR-US-DEL-1859_7309_01&utm_medium=EPOCRATES&utm_campaign=USA-TRZ-T2D-MEDCL-BSE-SOA-09202023&utm_term=BROCHURE/PRESENTATION|USA-TRZ-T2D-MEDCL-BSE-SOA-09202023||VIDEO: Conversation in Motion Conversation in Motion Increasing Patient Engagement||https://education.lillymedical.com/en-us/disease-education-resources/diabetes/diabetes/education-resources/conversations-in-motion?active-video=1_ht8i4uli|MIDDLE|EPOCRATES|EPOCRATES|CLINICAL EDUCATION|VIDEO|MESSAGE IN MOTION|US_T2D_Epocrates MiM_Conversation in Motion  Increasing Patient Engagement_ Jan2024|VV-OTHR-US-DEL-1859|06-12-2025|06-12-2025|DISEASE STATE|NA||01-01-2024|01-31-2024|BROCHURE/PRESENTATION||DIABETES|USA|TIRZEPATIDE|DIABETES TYPE 2|HCP|NA|MEDICAL|Medical Tirzepatide Type 2 Diabetes Base SOA 09202023 CCG|BSE|NA|NA|PUBLISHED|YES|NO|NA|||212610_713108
SOA_VV-OTHR-US-DEL-1860_6134_01|https://education.lillymedical.com/en-us/disease-education-resources/diabetes/diabetes/education-resources/conversations-in-motion?active-video=1_p4708bsm&utm_source=EPO!SOA_VV-OTHR-US-DEL-1860_6134_01&utm_medium=EPOCRATES&utm_campaign=USA-TRZ-T2D-MEDCL-BSE-SOA-03022023&utm_term=BROCHURE/PRESENTATION|USA-TRZ-T2D-MEDCL-BSE-SOA-03022023||n/a||https://education.lillymedical.com/en-us/disease-education-resources/diabetes/diabetes/education-resources/conversations-in-motion?active-video=1_p4708bsm|NA|EPOCRATES|EPOCRATES|CLINICAL EDUCATION|VIDEO|MESSAGE IN MOTION|US_T2D_Epocrates MiM_Conversation in Motion Increasing Patient Engagement During Visits_ Feb2024|VV-OTHR-US-DEL-1860|06-12-2025|06-12-2025|DISEASE STATE|NA||08-08-2023|01-31-2024|BROCHURE/PRESENTATION||DIABETES|USA|TIRZEPATIDE|DIABETES TYPE 2|HCP|NA|MEDICAL|Medical Tirzepatide Type 2 Diabetes Base SOA 03022023 CCG|BSE|NA|NA|PUBLISHED|YES|NO|NA|||212610_713108
SOA_VV-OTHR-US-DEL-1860_7310_01|https://education.lillymedical.com/en-us/disease-education-resources/diabetes/diabetes/education-resources/conversations-in-motion?active-video=1_p4708bsm&utm_source=EPO!SOA_VV-OTHR-US-DEL-1860_7310_01&utm_medium=EPOCRATES&utm_campaign=USA-TRZ-T2D-MEDCL-BSE-SOA-09202023&utm_term=BROCHURE/PRESENTATION|USA-TRZ-T2D-MEDCL-BSE-SOA-09202023||VIDEO: Conversation in Motion Increasing Patient Engagement During Visits||https://education.lillymedical.com/en-us/disease-education-resources/diabetes/diabetes/education-resources/conversations-in-motion?active-video=1_p4708bsm|MIDDLE|EPOCRATES|EPOCRATES|CLINICAL EDUCATION|VIDEO|MESSAGE IN MOTION|US_T2D_Epocrates MiM_Conversation in Motion Increasing Patient Engagement During Visits_ Feb2024|VV-OTHR-US-DEL-1860|06-12-2025|06-12-2025|DISEASE STATE|NA||02-01-2024|02-28-2024|BROCHURE/PRESENTATION||DIABETES|USA|TIRZEPATIDE|DIABETES TYPE 2|HCP|NA|MEDICAL|Medical Tirzepatide Type 2 Diabetes Base SOA 09202023 CCG|BSE|NA|NA|PUBLISHED|YES|NO|NA|||212610_713108
SOA_VV-OTHR-US-DEL-1862_6052_01|%20?utm_source=MED!SOA_VV-OTHR-US-DEL-1862_6052_01&utm_medium=MEDSCAPE&utm_campaign=USA-MIR-UC-MEDCL-BSE-SOA-11152022&utm_term=BROCHURE/PRESENTATION|USA-MIR-UC-MEDCL-BSE-SOA-11152022||""||""|NA|MEDSCAPE|MEDSCAPE|CLINICAL EDUCATION|MICROSITE|INFOSITE|US-UC_InfoHub_OBA_Infosite_Jun2023|VV-OTHR-US-DEL-1862|04-29-2025|04-29-2025|DISEASE STATE|NA||11-14-2022|03-14-2025|BROCHURE/PRESENTATION||IMMUNOLOGY|USA|MIRIKIZUMAB|ULCERATIVE COLITIS|HCP|NA|MEDICAL|Medical Mirikizumab Ulcerative Colitis Base SOA 11152022 CCG|BSE|NA|NA|PUBLISHED|YES|NO|NA|||212591_713114
SOA_VV-OTHR-US-DEL-1865_7321_01|%20?utm_source=EVHL!SOA_VV-OTHR-US-DEL-1865_7321_01&utm_medium=EVERYDAY_HEALTH_MEDIA,_LLC&utm_campaign=USA-TRZ-T2D-MEDCL-BSE-SOA-09202023&utm_term=BROCHURE/PRESENTATION|USA-TRZ-T2D-MEDCL-BSE-SOA-09202023||n/a||""|NA|EVERYDAY HEALTH MEDIA, LLC|EVERYDAY HEALTH MEDIA, LLC|CLINICAL EDUCATION|VIDEO|VIDEO FLOW - DVU|US_T2D_Medpage Today DVU_ July2023|VV-OTHR-US-DEL-1865|06-12-2025|06-12-2025|DISEASE STATE|NA||09-19-2023|04-29-2024|BROCHURE/PRESENTATION||DIABETES|USA|TIRZEPATIDE|DIABETES TYPE 2|HCP|NA|MEDICAL|Medical Tirzepatide Type 2 Diabetes Base SOA 09202023 CCG|BSE|NA|NA|PUBLISHED|YES|NO|NA|||212610_713108
SOA_VV-OTHR-US-DEL-1865 _6097_01|%20?utm_source=EVHL!SOA_VV-OTHR-US-DEL-1865%C2%A0_6097_01&utm_medium=EVERYDAY_HEALTH_MEDIA,_LLC&utm_campaign=USA-TRZ-T2D-MEDCL-BSE-SOA-03022023&utm_term=VIDEO_LINK|USA-TRZ-T2D-MEDCL-BSE-SOA-03022023||n/a||""|NA|EVERYDAY HEALTH MEDIA, LLC|EVERYDAY HEALTH MEDIA, LLC|CLINICAL EDUCATION|VIDEO|VIDEO FLOW - DVU|US_T2D_Medpage Today DVU_ July2023|VV-OTHR-US-DEL-1865|06-12-2025|06-12-2025|DISEASE STATE|NA||07-31-2023|02-29-2024|VIDEO LINK||DIABETES|USA|TIRZEPATIDE|DIABETES TYPE 2|HCP|NA|MEDICAL|Medical Tirzepatide Type 2 Diabetes Base SOA 03022023 CCG|BSE|NA|NA|PUBLISHED|YES|NO|NA|||212610_713108
SOA_VV-OTHR-US-DEL-1866_5973_01|https://e.lilly/3MRUyOn?utm_source=AMKT!SOA_VV-OTHR-US-DEL-1866_5973_01&utm_medium=ALERT_MARKETING&utm_campaign=USA-IXE-PSA-MEDCL-BSE-SOA-08132022&utm_term=MEDICAL_EDUCATION_LINK|USA-IXE-PSA-MEDCL-BSE-SOA-08132022||What do you know about radiographic progression in PsA?|The Importance of Structural Inhibition in PsA Treatments|https://e.lilly/3MRUyOn|BOTTOM|ALERT MARKETING|ALERT MARKETING|CLINICAL EDUCATION|PLATFORM EMAIL|EMAIL|MD_US_PsA_Radiographic_Progression_MD_Alert_JUL2023|VV-OTHR-US-DEL-1866|04-24-2025|04-24-2025|DISEASE STATE|NA||08-25-2022|08-25-2023|MEDICAL EDUCATION LINK|Watch video|IMMUNOLOGY|USA|IXEKIZUMAB|PSORIATIC ARTHRITIS|HCP|NA|MEDICAL|Medical Ixekizumab Psoriatic Arthritis Base SOA 08132022 CCG|BSE|NA|NA|PUBLISHED|YES|NO|NA|||210361_713153
SOA_VV-OTHR-US-DEL-1866_5973_01|https://www.lillymedical.com/en-us/contact/medical-science-liaison-request?&hcpToken=A12DSa08bhrd123gg8&utm_source=AMKT!SOA_VV-OTHR-US-DEL-1866_5973_01&utm_medium=ALERT_MARKETING&utm_campaign=USA-IXE-PSA-MEDCL-BSE-SOA-08132022&utm_term=REQUEST_A_REP|USA-IXE-PSA-MEDCL-BSE-SOA-08132022||What do you know about radiographic progression in PsA?|The Importance of Structural Inhibition in PsA Treatments|https://www.lillymedical.com/en-us/contact/medical-science-liaison-request?&hcpToken=A12DSa08bhrd123gg8|BOTTOM|ALERT MARKETING|ALERT MARKETING|CLINICAL EDUCATION|PLATFORM EMAIL|EMAIL|MD_US_PsA_Radiographic_Progression_MD_Alert_JUL2023|VV-OTHR-US-DEL-1866|04-24-2025|04-24-2025|DISEASE STATE|NA||08-25-2022|08-25-2023|REQUEST A REP|Click Here|IMMUNOLOGY|USA|IXEKIZUMAB|PSORIATIC ARTHRITIS|HCP|NA|MEDICAL|Medical Ixekizumab Psoriatic Arthritis Base SOA 08132022 CCG|BSE|NA|NA|PUBLISHED|YES|NO|NA|||210361_713153
SOA_VV-OTHR-US-DEL-1867_6096_01|?utm_source=EVHL!SOA_VV-OTHR-US-DEL-1867_6096_01&utm_medium=EVERYDAY_HEALTH_MEDIA,_LLC&utm_campaign=USA-TRZ-T2D-MEDCL-BSE-SOA-03022023&utm_term=VIDEO_LINK|USA-TRZ-T2D-MEDCL-BSE-SOA-03022023||n/a|||NA|EVERYDAY HEALTH MEDIA, LLC|EVERYDAY HEALTH MEDIA, LLC|CLINICAL EDUCATION|VIDEO|VIDEO FLOW - NVU|US_T2D_Medpage Today IVU_ July2023|VV-OTHR-US-DEL-1867|06-12-2025|06-12-2025|DISEASE STATE|NA||07-31-2023|02-29-2024|VIDEO LINK||DIABETES|USA|TIRZEPATIDE|DIABETES TYPE 2|HCP|NA|MEDICAL|Medical Tirzepatide Type 2 Diabetes Base SOA 03022023 CCG|BSE|NA|NA|PUBLISHED|YES|NO|NA|||212610_713108
SOA_VV-OTHR-US-DEL-1867_7319_01|%20?utm_source=EVHL!SOA_VV-OTHR-US-DEL-1867_7319_01&utm_medium=EVERYDAY_HEALTH_MEDIA,_LLC&utm_campaign=USA-TRZ-T2D-MEDCL-BSE-SOA-09202023&utm_term=BROCHURE/PRESENTATION|USA-TRZ-T2D-MEDCL-BSE-SOA-09202023||n/a||""|NA|EVERYDAY HEALTH MEDIA, LLC|EVERYDAY HEALTH MEDIA, LLC|CLINICAL EDUCATION|VIDEO|VIDEO FLOW - NVU|US_T2D_Medpage Today IVU_ July2023|VV-OTHR-US-DEL-1867|06-12-2025|06-12-2025|DISEASE STATE|NA||09-19-2023|04-29-2024|BROCHURE/PRESENTATION||DIABETES|USA|TIRZEPATIDE|DIABETES TYPE 2|HCP|NA|MEDICAL|Medical Tirzepatide Type 2 Diabetes Base SOA 09202023 CCG|BSE|NA|NA|PUBLISHED|YES|NO|NA|||212610_713108
SOA_VV-OTHR-US-DEL-1868_5703_01|https://e.lilly/3MRUyOn?utm_source=DOX!SOA_VV-OTHR-US-DEL-1868_5703_01&utm_medium=DOXIMITY&utm_campaign=USA-IXE-PSA-MEDCL-BSE-SOA-08132022&utm_term=MEDICAL_EDUCATION_LINK|USA-IXE-PSA-MEDCL-BSE-SOA-08132022||A Discussion of Radiographic Progression in Psoriatic Arthritis||https://e.lilly/3MRUyOn|BOTTOM|DOXIMITY|DOXIMITY|CLINICAL EDUCATION|ALERT MESSAGE|DOCNEWS ALERT|MD_US_PsA_Radiographic_Progression_Doximity_DocNews_JUL2023|VV-OTHR-US-DEL-1868|06-03-2025|06-03-2025|DISEASE STATE|NA||07-15-2023|08-15-2023|MEDICAL EDUCATION LINK|Watch video|IMMUNOLOGY|USA|IXEKIZUMAB|PSORIATIC ARTHRITIS|HCP|NA|MEDICAL|Medical Ixekizumab Psoriatic Arthritis Base SOA 08132022 CCG|BSE|NA|NA|PUBLISHED|YES|NO|NA|||210361_713153
SOA_VV-OTHR-US-DEL-1868_5703_01|https://www.lillymedical.com/en-us/contact/medical-science-liaison-request?&hcpToken=A12DSa08bhrd123gg8&utm_source=DOX!SOA_VV-OTHR-US-DEL-1868_5703_01&utm_medium=DOXIMITY&utm_campaign=USA-IXE-PSA-MEDCL-BSE-SOA-08132022&utm_term=REQUEST_A_REP|USA-IXE-PSA-MEDCL-BSE-SOA-08132022||A Discussion of Radiographic Progression in Psoriatic Arthritis||https://www.lillymedical.com/en-us/contact/medical-science-liaison-request?&hcpToken=A12DSa08bhrd123gg8|BOTTOM|DOXIMITY|DOXIMITY|CLINICAL EDUCATION|ALERT MESSAGE|DOCNEWS ALERT|MD_US_PsA_Radiographic_Progression_Doximity_DocNews_JUL2023|VV-OTHR-US-DEL-1868|06-03-2025|06-03-2025|DISEASE STATE|NA||07-15-2023|08-15-2023|REQUEST A REP|Click Here|IMMUNOLOGY|USA|IXEKIZUMAB|PSORIATIC ARTHRITIS|HCP|NA|MEDICAL|Medical Ixekizumab Psoriatic Arthritis Base SOA 08132022 CCG|BSE|NA|NA|PUBLISHED|YES|NO|NA|||210361_713153
SOA_VV-OTHR-US-DEL-1869_6055_01|https://e.lilly/3MRUyOn?utm_source=MED!SOA_VV-OTHR-US-DEL-1869_6055_01&utm_medium=MEDSCAPE&utm_campaign=USA-IXE-PSA-MEDCL-BSE-SOA-08132022&utm_term=MEDICAL_EDUCATION_LINK|USA-IXE-PSA-MEDCL-BSE-SOA-08132022||A Discussion of Radiographic Progression in Psoriatic Arthritis||https://e.lilly/3MRUyOn|BOTTOM|MEDSCAPE|MEDSCAPE|CLINICAL EDUCATION|ALERT MESSAGE|BRAND ALERT|MD_US_PsA_Radiographic_Progression_Medscape_Alert_JUL2023|VV-OTHR-US-DEL-1869|06-12-2026|06-12-2026|DISEASE STATE|NA||08-09-2023|09-09-2023|MEDICAL EDUCATION LINK|Click to watch short videos|IMMUNOLOGY|USA|IXEKIZUMAB|PSORIATIC ARTHRITIS|HCP|NA|MEDICAL|Medical Ixekizumab Psoriatic Arthritis Base SOA 08132022 CCG|BSE|NA|NA|PUBLISHED|YES|NO|NA|||210361_713153
SOA_VV-OTHR-US-DEL-1869_6055_01|https://www.lillymedical.com/en-us/contact/medical-science-liaison-request?&hcpToken=A12DSa08bhrd123gg8&utm_source=MED!SOA_VV-OTHR-US-DEL-1869_6055_01&utm_medium=MEDSCAPE&utm_campaign=USA-IXE-PSA-MEDCL-BSE-SOA-08132022&utm_term=REQUEST_A_REP|USA-IXE-PSA-MEDCL-BSE-SOA-08132022||A Discussion of Radiographic Progression in Psoriatic Arthritis||https://www.lillymedical.com/en-us/contact/medical-science-liaison-request?&hcpToken=A12DSa08bhrd123gg8|BOTTOM|MEDSCAPE|MEDSCAPE|CLINICAL EDUCATION|ALERT MESSAGE|BRAND ALERT|MD_US_PsA_Radiographic_Progression_Medscape_Alert_JUL2023|VV-OTHR-US-DEL-1869|06-12-2026|06-12-2026|DISEASE STATE|NA||08-09-2023|09-09-2023|REQUEST A REP|Click Here|IMMUNOLOGY|USA|IXEKIZUMAB|PSORIATIC ARTHRITIS|HCP|NA|MEDICAL|Medical Ixekizumab Psoriatic Arthritis Base SOA 08132022 CCG|BSE|NA|NA|PUBLISHED|YES|NO|NA|||210361_713153
SOA_VV-OTHR-US-DEL-1870_6045_01|https://www.lillymedical.com/en-us/contact/medical-science-liaison-request?&hcpToken=A12DSa08bhrd123gg8&utm_source=MED!SOA_VV-OTHR-US-DEL-1870_6045_01&utm_medium=MEDSCAPE&utm_campaign=USA-IXE-PSA-MEDCL-BSE-SOA-08132022&utm_term=REQUEST_A_REP|USA-IXE-PSA-MEDCL-BSE-SOA-08132022||What do you know about radiographic progression in PsA?||https://www.lillymedical.com/en-us/contact/medical-science-liaison-request?&hcpToken=A12DSa08bhrd123gg8|BOTTOM|MEDSCAPE|MEDSCAPE|CLINICAL EDUCATION|PLATFORM EMAIL|EMAIL|MD_US_PsA_Radiographic_Progression_Medscape_Email_JUL2023|VV-OTHR-US-DEL-1870|06-24-2026|06-24-2026|DISEASE STATE|NA||07-25-2023|09-30-2023|REQUEST A REP|Click Here|IMMUNOLOGY|USA|IXEKIZUMAB|PSORIATIC ARTHRITIS|HCP|NA|MEDICAL|Medical Ixekizumab Psoriatic Arthritis Base SOA 08132022 CCG|BSE|NA|NA|PUBLISHED|YES|NO|NA|||210361_713153
SOA_VV-OTHR-US-DEL-1870_6045_01|https://e.lilly/3MRUyOn?utm_source=MED!SOA_VV-OTHR-US-DEL-1870_6045_01&utm_medium=MEDSCAPE&utm_campaign=USA-IXE-PSA-MEDCL-BSE-SOA-08132022&utm_term=MEDICAL_EDUCATION_LINK|USA-IXE-PSA-MEDCL-BSE-SOA-08132022||What do you know about radiographic progression in PsA?||https://e.lilly/3MRUyOn|BOTTOM|MEDSCAPE|MEDSCAPE|CLINICAL EDUCATION|PLATFORM EMAIL|EMAIL|MD_US_PsA_Radiographic_Progression_Medscape_Email_JUL2023|VV-OTHR-US-DEL-1870|06-24-2026|06-24-2026|DISEASE STATE|NA||07-25-2023|09-30-2023|MEDICAL EDUCATION LINK|Click to watch short videos|IMMUNOLOGY|USA|IXEKIZUMAB|PSORIATIC ARTHRITIS|HCP|NA|MEDICAL|Medical Ixekizumab Psoriatic Arthritis Base SOA 08132022 CCG|BSE|NA|NA|PUBLISHED|YES|NO|NA|||210361_713153
SOA_VV-OTHR-US-DEL-1870_6103_01|https://www.lillymedical.com/en-us/contact/medical-science-liaison-request?&hcpToken=A12DSa08bhrd123gg8&utm_source=MED!SOA_VV-OTHR-US-DEL-1870_6103_01&utm_medium=MEDSCAPE&utm_campaign=USA-IXE-PSA-MEDCL-BSE-SOA-08132022&utm_term=REQUEST_A_REP|USA-IXE-PSA-MEDCL-BSE-SOA-08132022||What do you know about radiographic progression in PsA?||https://www.lillymedical.com/en-us/contact/medical-science-liaison-request?&hcpToken=A12DSa08bhrd123gg8|BOTTOM|MEDSCAPE|MEDSCAPE|CLINICAL EDUCATION|PLATFORM EMAIL|EMAIL|MD_US_PsA_Radiographic_Progression_Medscape_Email_JUL2023|VV-OTHR-US-DEL-1870|06-24-2026|06-24-2026|DISEASE STATE|NA||08-15-2023|10-31-2023|REQUEST A REP|Click Here|IMMUNOLOGY|USA|IXEKIZUMAB|PSORIATIC ARTHRITIS|HCP|NA|MEDICAL|Medical Ixekizumab Psoriatic Arthritis Base SOA 08132022 CCG|BSE|NA|NA|PUBLISHED|YES|NO|NA|||210361_713153
SOA_VV-OTHR-US-DEL-1870_6103_01|https://e.lilly/3MRUyOn?utm_source=MED!SOA_VV-OTHR-US-DEL-1870_6103_01&utm_medium=MEDSCAPE&utm_campaign=USA-IXE-PSA-MEDCL-BSE-SOA-08132022&utm_term=MEDICAL_EDUCATION_LINK|USA-IXE-PSA-MEDCL-BSE-SOA-08132022||What do you know about radiographic progression in PsA?||https://e.lilly/3MRUyOn|BOTTOM|MEDSCAPE|MEDSCAPE|CLINICAL EDUCATION|PLATFORM EMAIL|EMAIL|MD_US_PsA_Radiographic_Progression_Medscape_Email_JUL2023|VV-OTHR-US-DEL-1870|06-24-2026|06-24-2026|DISEASE STATE|NA||08-15-2023|10-31-2023|MEDICAL EDUCATION LINK|Click to watch short videos|IMMUNOLOGY|USA|IXEKIZUMAB|PSORIATIC ARTHRITIS|HCP|NA|MEDICAL|Medical Ixekizumab Psoriatic Arthritis Base SOA 08132022 CCG|BSE|NA|NA|PUBLISHED|YES|NO|NA|||210361_713153
SOA_VV-OTHR-US-DEL-1874_5639_01|https://education.lillymedical.com/en-us/disease-education-resources/neuroscience/neurodegeneration/answers/a-new-approach-to-treating-alzheimer-s-disease-181724?utm_source=MED!SOA_VV-OTHR-US-DEL-1874_5639_01&utm_medium=MEDSCAPE&utm_campaign=USA-DON-ALZ-MEDCL-BSE-SOA-06012022&utm_term=VIDEO_LINK|USA-DON-ALZ-MEDCL-BSE-SOA-06012022||n/a||https://education.lillymedical.com/en-us/disease-education-resources/neuroscience/neurodegeneration/answers/a-new-approach-to-treating-alzheimer-s-disease-181724|BOTTOM|MEDSCAPE|MEDSCAPE|CLINICAL EDUCATION|VIDEO|NATIVE VIDEO|US_ALZ_Evolving Treatment Landscape_Medscape Native Feed Video_July2023|VV-OTHR-US-DEL-1874|06-16-2024|06-16-2024|DISEASE STATE|NA||07-01-2023|08-31-2023|VIDEO LINK||NEUROSCIENCE|USA|DONANEMAB|ALZHEIMERS DISEASE|HCP|NA|MEDICAL|Medical DONANEMAB Alzheimer's Disease BSE SOA 06012022 CCG|BSE|NA|NA|EXPIRED|YES|NO|NA|||440001_713121
SOA_VV-OTHR-US-DEL-1878_5640_01|https://education.lillymedical.com/en-us/disease-education-resources/neuroscience/neurodegeneration/answers/a-new-approach-to-treating-alzheimer-s-disease-181724?utm_source=DOX!SOA_VV-OTHR-US-DEL-1878_5640_01&utm_medium=DOXIMITY&utm_campaign=USA-DON-ALZ-MEDCL-BSE-SOA-06012022&utm_term=VIDEO_LINK|USA-DON-ALZ-MEDCL-BSE-SOA-06012022||N/A||https://education.lillymedical.com/en-us/disease-education-resources/neuroscience/neurodegeneration/answers/a-new-approach-to-treating-alzheimer-s-disease-181724|BOTTOM|DOXIMITY|DOXIMITY|CLINICAL EDUCATION|VIDEO|VIDEO CARD|US_ALZ_Evolving Treatment Landscape_Doximity InFeed Video_July2023|VV-OTHR-US-DEL-1878|10-31-2024|10-31-2024|DISEASE STATE|NA||07-01-2023|08-31-2023|VIDEO LINK||NEUROSCIENCE|USA|DONANEMAB|ALZHEIMERS DISEASE|HCP|NA|MEDICAL|Medical DONANEMAB Alzheimer's Disease BSE SOA 06012022 CCG|BSE|NA|NA|DRAFT|YES|NO|NA|||440001_713121
SOA_VV-OTHR-US-DEL-1878_6046_01|https://education.lillymedical.com/en-us/disease-education-resources/neuroscience/neurodegeneration/answers/a-new-approach-to-treating-alzheimer-s-disease-181724?utm_source=DOX!SOA_VV-OTHR-US-DEL-1878_6046_01&utm_medium=DOXIMITY&utm_campaign=USA-DON-ALZ-MEDCL-BSE-SOA-06012022&utm_term=VIDEO_LINK|USA-DON-ALZ-MEDCL-BSE-SOA-06012022||Learn About Disease Modifying Therapies in Alzheimer's Disease (AD)||https://education.lillymedical.com/en-us/disease-education-resources/neuroscience/neurodegeneration/answers/a-new-approach-to-treating-alzheimer-s-disease-181724|BOTTOM|DOXIMITY|DOXIMITY|CLINICAL EDUCATION|VIDEO|VIDEO CARD|US_ALZ_Evolving Treatment Landscape_Doximity InFeed Video_July2023|VV-OTHR-US-DEL-1878|10-31-2024|10-31-2024|DISEASE STATE|NA||07-29-2023|08-27-2023|VIDEO LINK||NEUROSCIENCE|USA|DONANEMAB|ALZHEIMERS DISEASE|HCP|NA|MEDICAL|Medical DONANEMAB Alzheimer's Disease BSE SOA 06012022 CCG|BSE|NA|NA|DRAFT|YES|NO|NA|||440001_713121
SOA_VV-OTHR-US-DEL-1879_5765_01|https://education.lillymedical.com/en-us/disease-education-resources/dermatology/atopic-dermatitis?hcpToken=A12DSa08bhrd123gg8&utm_source=DOX!SOA_VV-OTHR-US-DEL-1879_5765_01&utm_medium=DOXIMITY&utm_campaign=USA-LEB-AD-MEDCL-BSE-SOA-03012023&utm_term=MEDICAL_EDUCATION_LINK|USA-LEB-AD-MEDCL-BSE-SOA-03012023||How do you think about age of onset and disease course in your atopic dermatitis patients?||https://education.lillymedical.com/en-us/disease-education-resources/dermatology/atopic-dermatitis?hcpToken=A12DSa08bhrd123gg8|BOTTOM|DOXIMITY|DOXIMITY|CLINICAL EDUCATION|ALERT MESSAGE|DOCNEWS ALERT|US-AtD_AgeOfOnset_Doximity_DocNews_Jul2023|VV-OTHR-US-DEL-1879|06-15-2026|06-15-2026|DISEASE STATE|NA||07-16-2023|08-15-2023|MEDICAL EDUCATION LINK|For more educational resources on atopic dermatitis, please visit education.lillymedical.com.|IMMUNOLOGY|USA|LEBRIKIZUMAB|ATOPIC DERMATITIS|HCP|NA|MEDICAL|Medical Lebrikizumab Atopic Dermatitis Base SOA 03012023 CCG|BSE|NA|NA|PUBLISHED|YES|NO|NA|||325000_713104
SOA_VV-OTHR-US-DEL-1880_5766_01|https://education.lillymedical.com/en-us/disease-education-resources/dermatology/atopic-dermatitis?hcpToken=A12DSa08bhrd123gg8&utm_source=DOX!SOA_VV-OTHR-US-DEL-1880_5766_01&utm_medium=DOXIMITY&utm_campaign=USA-LEB-AD-MEDCL-BSE-SOA-03012023&utm_term=MEDICAL_EDUCATION_LINK|USA-LEB-AD-MEDCL-BSE-SOA-03012023||How do you think about age of onset and disease course in your atopic dermatitis patients?||https://education.lillymedical.com/en-us/disease-education-resources/dermatology/atopic-dermatitis?hcpToken=A12DSa08bhrd123gg8|BOTTOM|DOXIMITY|DOXIMITY|CLINICAL EDUCATION|VIDEO|VIDEO CARD|US-AtD_AgeOfOnset_Doximity_In-Feed_Wave3_Jul2023|VV-OTHR-US-DEL-1880|06-15-2026|06-15-2026|DISEASE STATE|NA||07-16-2023|08-15-2023|MEDICAL EDUCATION LINK|For more educational resources on atopic dermatitis, please visit education.lillymedical.com.|IMMUNOLOGY|USA|LEBRIKIZUMAB|ATOPIC DERMATITIS|HCP|NA|MEDICAL|Medical Lebrikizumab Atopic Dermatitis Base SOA 03012023 CCG|BSE|NA|NA|PUBLISHED|YES|NO|NA|||325000_713104
